653,0,1,0,0,0,0,0,0
653,448.728489,0,1,0,0,0,0,0.13514500000002272
653,448.728489,1,0,0,0,0,0,0.13514500000002272
653,462.164173,0,0,1,0,0,0,5.322519999999997
653,468.048791,0,0,1,0,0,0,5.392444000000012
653,516.813492,0,1,0,0,0,0,46.178049999999985
653,516.813492,0,0,0,0,1,0,46.178049999999985
653,545.415765,0,1,0,0,0,0,27.05577399999993
653,545.415765,0,0,0,0,1,0,27.05577399999993
653,549.360907,0,1,0,0,0,0,0.014011999999979707
